/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_060.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_060.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_060.jpg,0,1,0,8.541382
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_128.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_128.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_128.jpg,0,1,0,9.439597
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_196.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_196.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_196.jpg,0,1,0,10.10866
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_268.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_268.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_268.jpg,-0.1,1,0,10.99213
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_335.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_335.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_335.jpg,-0.2344379,1,0,11.46629
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_405.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_405.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_405.jpg,0,1,0,12.47204
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_473.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_473.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_473.jpg,0,1,0,13.10571
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_540.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_540.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_540.jpg,0,1,0,13.78851
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_608.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_608.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_608.jpg,0,1,0,14.62878
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_676.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_676.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_676.jpg,0,1,0,15.33083
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_744.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_744.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_744.jpg,-0.15,1,0,16.15787
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_812.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_812.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_812.jpg,-0.3,1,0,16.70166
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_884.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_884.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_884.jpg,-0.1380658,1,0,17.53279
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_37_953.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_37_953.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_37_953.jpg,0,1,0,18.18254
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_027.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_027.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_027.jpg,-0.1,1,0,18.99908
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_095.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_095.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_095.jpg,-0.25,1,0,19.57879
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_163.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_163.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_163.jpg,-0.45,1,0,20.31596
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_230.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_230.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_230.jpg,-0.382674,1,0,20.87867
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_297.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_297.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_297.jpg,-0.1835968,1,0,21.46878
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_367.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_367.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_367.jpg,0,0.8926723,0,22.20571
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_436.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_436.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_436.jpg,-0.1,0.7107728,0,22.55601
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_504.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_504.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_504.jpg,-0.3,0.4731734,0,23.19542
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_570.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_570.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_570.jpg,-0.45,0.2932065,0,23.23047
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_640.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_640.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_640.jpg,-0.6000001,0.1132782,0,23.23433
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_709.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_709.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_709.jpg,-0.8000001,0,0,23.05099
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_778.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_778.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_778.jpg,-0.9344954,0,0,22.81055
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_846.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_846.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_846.jpg,-0.7112949,0,0,22.65961
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_918.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_918.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_918.jpg,-0.5325911,0,0,22.67391
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_38_985.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_38_985.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_38_985.jpg,-0.2934525,0,0,22.76111
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_052.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_052.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_052.jpg,-0.1171513,0,0,22.8059
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_122.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_122.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_122.jpg,0,0,0,22.84844
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_190.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_190.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_190.jpg,0,0,0,22.97602
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_259.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_259.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_259.jpg,0,0,0,23.03377
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_328.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_328.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_328.jpg,0,0,0,23.16611
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_397.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_397.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_397.jpg,0,0,0,23.33849
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_466.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_466.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_466.jpg,-0.05,0,0,23.47166
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_534.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_534.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_534.jpg,-0.2,0,0,23.54562
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_604.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_604.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_604.jpg,-0.4,0,0,23.67402
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_673.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_673.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_673.jpg,-0.5500001,0,0,23.61064
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_743.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_743.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_743.jpg,-0.4499552,0,0,23.75216
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_810.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_810.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_810.jpg,-0.270318,0,0,23.91196
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_877.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_877.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_877.jpg,-0.08355331,0,0,24.08726
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_39_945.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_39_945.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_39_945.jpg,0,0,0,24.23137
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_40_012.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_40_012.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_40_012.jpg,-0.05,0,0,24.3958
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_40_082.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_40_082.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_40_082.jpg,-0.2,0,0,24.52986
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_40_149.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_40_149.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_40_149.jpg,-0.4,0,0,24.62021
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_40_217.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_40_217.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_40_217.jpg,-0.5500001,0,0,24.68089
/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/center_2018_02_08_19_31_40_286.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/left_2018_02_08_19_31_40_286.jpg,/home/bt/projects/udacity/CarND-Behavioral-Cloning-P3/data_track2_rev/IMG/right_2018_02_08_19_31_40_286.jpg,-0.6939032,0,0,24.60902
